filename,cx,cy,label
8558197_3331429_neg2_crop3394.png,448,304,0
8626991_3342435_neg0_crop3395.png,434,308,0
8626991_3342435_neg1_crop3396.png,348,438,0
8626991_3342435_neg2_crop3397.png,331,428,0
8607729_3303911_neg0_crop3398.png,230,511,0
8607729_3303911_neg1_crop3399.png,138,208,0
8607729_3303911_neg2_crop3400.png,489,473,0
8582963_3320422_neg0_crop3401.png,414,458,0
8582963_3320422_neg1_crop3402.png,300,508,0
8582963_3320422_neg2_crop3403.png,446,332,0
8602225_3328677_neg0_crop3404.png,302,352,0
8602225_3328677_neg1_crop3405.png,423,159,0
8602225_3328677_neg2_crop3406.png,273,216,0
8574708_3298408_neg0_crop3407.png,178,328,0
8574708_3298408_neg1_crop3408.png,255,430,0
8574708_3298408_neg2_crop3409.png,321,135,0
8626991_3320422_neg0_crop3410.png,283,405,0
8626991_3320422_neg1_crop3411.png,166,367,0
8626991_3320422_neg2_crop3412.png,203,229,0
8582963_3292904_neg0_crop3413.png,314,435,0
8582963_3292904_neg1_crop3414.png,425,432,0
8582963_3292904_neg2_crop3415.png,201,147,0
8615984_3334180_neg0_crop3416.png,477,247,0
8615984_3334180_neg1_crop3417.png,282,227,0
8615984_3334180_neg2_crop3418.png,388,458,0
8629742_3292904_neg0_crop3419.png,426,297,0
8629742_3292904_neg1_crop3420.png,397,475,0
8629742_3292904_neg2_crop3421.png,463,356,0
8585715_3320422_neg0_crop3422.png,298,206,0
8585715_3320422_neg1_crop3423.png,206,172,0
8585715_3320422_neg2_crop3424.png,157,405,0
8626991_3276394_neg0_crop3425.png,342,509,0
8626991_3276394_neg1_crop3426.png,394,337,0
8626991_3276394_neg2_crop3427.png,498,481,0
8599473_3358946_neg0_crop3428.png,293,278,0
8599473_3358946_neg1_crop3429.png,447,432,0
8599473_3358946_neg2_crop3430.png,323,441,0
8618735_3314918_neg0_crop3431.png,147,142,0
8618735_3314918_neg1_crop3432.png,355,483,0
8618735_3314918_neg2_crop3433.png,474,322,0
8593970_3320422_neg0_crop3434.png,256,485,0
8593970_3320422_neg1_crop3435.png,378,403,0
8593970_3320422_neg2_crop3436.png,417,172,0
8604977_3281897_neg0_crop3437.png,176,345,0
8604977_3281897_neg1_crop3438.png,499,419,0
8604977_3281897_neg2_crop3439.png,463,339,0
8610480_3292904_neg0_crop3440.png,337,251,0
8610480_3292904_neg1_crop3441.png,488,352,0
8610480_3292904_neg2_crop3442.png,244,251,0
8588466_3353442_neg0_crop3443.png,129,220,0
8588466_3353442_neg1_crop3444.png,396,234,0
8588466_3353442_neg2_crop3445.png,353,279,0
8571956_3290153_neg0_crop3446.png,453,260,0
8571956_3290153_neg1_crop3447.png,189,383,0
8571956_3290153_neg2_crop3448.png,395,167,0
8571956_3358946_neg0_crop3449.png,261,446,0
8571956_3358946_neg1_crop3450.png,264,148,0
8571956_3358946_neg2_crop3451.png,439,426,0
8607729_3325925_neg0_crop3452.png,367,349,0
8607729_3325925_neg1_crop3453.png,329,226,0
8607729_3325925_neg2_crop3454.png,128,204,0
8569204_3276394_neg0_crop3455.png,474,317,0
8569204_3276394_neg1_crop3456.png,396,147,0
8569204_3276394_neg2_crop3457.png,150,351,0
8593970_3312166_neg0_crop3458.png,220,147,0
8593970_3312166_neg1_crop3459.png,226,505,0
8593970_3312166_neg2_crop3460.png,346,394,0
8569204_3350691_neg0_crop3461.png,415,264,0
8569204_3350691_neg1_crop3462.png,436,464,0
8569204_3350691_neg2_crop3463.png,157,331,0
8577459_3372705_neg0_crop3464.png,453,460,0
8577459_3372705_neg1_crop3465.png,447,448,0
8577459_3372705_neg2_crop3466.png,320,282,0
8571956_3301159_neg0_crop3467.png,363,342,0
8571956_3301159_neg1_crop3468.png,348,185,0
8571956_3301159_neg2_crop3469.png,383,507,0
8569204_3331429_neg0_crop3470.png,375,185,0
8569204_3331429_neg1_crop3471.png,132,445,0
8569204_3331429_neg2_crop3472.png,403,278,0
8635246_3358946_neg0_crop3473.png,143,302,0
8635246_3358946_neg1_crop3474.png,305,372,0
8635246_3358946_neg2_crop3475.png,396,375,0
8610480_3284649_neg0_crop3476.png,160,414,0
8610480_3284649_neg1_crop3477.png,399,501,0
8610480_3284649_neg2_crop3478.png,190,476,0
8635246_3323173_neg0_crop3479.png,153,499,0
8635246_3323173_neg1_crop3480.png,470,153,0
8635246_3323173_neg2_crop3481.png,266,299,0
8593970_3372705_neg0_crop3482.png,276,204,0
8593970_3372705_neg1_crop3483.png,434,390,0
8593970_3372705_neg2_crop3484.png,340,405,0
8577459_3353442_neg0_crop3485.png,289,177,0
8577459_3353442_neg1_crop3486.png,189,140,0
8577459_3353442_neg2_crop3487.png,314,208,0
8629742_3325925_neg0_crop3488.png,394,508,0
8629742_3325925_neg1_crop3489.png,288,483,0
8629742_3325925_neg2_crop3490.png,266,147,0
8585715_3287401_neg0_crop3491.png,321,302,0
8585715_3287401_neg1_crop3492.png,273,397,0
8585715_3287401_neg2_crop3493.png,349,178,0
8599473_3306663_neg0_crop3494.png,425,442,0
8599473_3306663_neg1_crop3495.png,237,372,0
8599473_3306663_neg2_crop3496.png,464,445,0
8618735_3328677_neg0_crop3497.png,387,506,0
8618735_3328677_neg1_crop3498.png,296,493,0
8618735_3328677_neg2_crop3499.png,474,176,0
8588466_3372705_neg0_crop3500.png,133,474,0
8588466_3372705_neg1_crop3501.png,337,235,0
8588466_3372705_neg2_crop3502.png,483,465,0
8593970_3369953_neg0_crop3503.png,321,262,0
8593970_3369953_neg1_crop3504.png,225,399,0
8593970_3369953_neg2_crop3505.png,189,143,0
8599473_3323173_neg0_crop3506.png,204,387,0
8599473_3323173_neg1_crop3507.png,510,249,0
8599473_3323173_neg2_crop3508.png,201,299,0
8607729_3336932_neg0_crop3509.png,372,233,0
8607729_3336932_neg1_crop3510.png,267,507,0
8607729_3336932_neg2_crop3511.png,143,209,0
8596722_3298408_neg0_crop3512.png,199,360,0
8596722_3298408_neg1_crop3513.png,456,285,0
8596722_3298408_neg2_crop3514.png,355,420,0
8626991_3292904_neg0_crop3515.png,348,272,0
8626991_3292904_neg1_crop3516.png,312,246,0
8626991_3292904_neg2_crop3517.png,357,299,0
8635246_3314918_neg0_crop3518.png,203,428,0
8635246_3314918_neg1_crop3519.png,424,253,0
8635246_3314918_neg2_crop3520.png,261,489,0
8558197_3317670_neg0_crop3521.png,246,503,0
8558197_3317670_neg1_crop3522.png,334,333,0
8558197_3317670_neg2_crop3523.png,332,440,0
8624239_3369953_neg0_crop3524.png,412,239,0
8624239_3369953_neg1_crop3525.png,342,223,0
8624239_3369953_neg2_crop3526.png,280,471,0
8585715_3314918_neg0_crop3527.png,129,377,0
8585715_3314918_neg1_crop3528.png,238,490,0
8585715_3314918_neg2_crop3529.png,326,173,0
8593970_3356194_neg0_crop3530.png,346,467,0
8593970_3356194_neg1_crop3531.png,224,512,0
8593970_3356194_neg2_crop3532.png,308,329,0
8574708_3301159_neg0_crop3533.png,252,145,0
8574708_3301159_neg1_crop3534.png,226,286,0
8574708_3301159_neg2_crop3535.png,187,287,0
8635246_3369953_neg0_crop3536.png,214,199,0
8635246_3369953_neg1_crop3537.png,191,418,0
8635246_3369953_neg2_crop3538.png,410,160,0
8621487_3295656_neg0_crop3539.png,325,496,0
8621487_3295656_neg1_crop3540.png,242,241,0
8621487_3295656_neg2_crop3541.png,438,214,0
8629742_3369953_neg0_crop3542.png,487,361,0
8629742_3369953_neg1_crop3543.png,172,414,0
8629742_3369953_neg2_crop3544.png,370,316,0
8585715_3347939_neg0_crop3545.png,141,359,0
8585715_3347939_neg1_crop3546.png,263,145,0
8585715_3347939_neg2_crop3547.png,182,171,0
8626991_3331429_neg0_crop3548.png,222,309,0
8626991_3331429_neg1_crop3549.png,134,147,0
8626991_3331429_neg2_crop3550.png,505,365,0
8629742_3281897_neg0_crop3551.png,331,420,0
8629742_3281897_neg1_crop3552.png,417,488,0
8629742_3281897_neg2_crop3553.png,499,215,0
8582963_3303911_neg0_crop3554.png,285,155,0
8582963_3303911_neg1_crop3555.png,313,199,0
8582963_3303911_neg2_crop3556.png,267,196,0
8635246_3328677_neg0_crop3557.png,243,199,0
8635246_3328677_neg1_crop3558.png,322,128,0
8635246_3328677_neg2_crop3559.png,303,270,0
8574708_3367201_neg0_crop3560.png,478,494,0
8574708_3367201_neg1_crop3561.png,385,394,0
8574708_3367201_neg2_crop3562.png,220,463,0
8582963_3372705_neg0_crop3563.png,207,135,0
8582963_3372705_neg1_crop3564.png,300,155,0
8582963_3372705_neg2_crop3565.png,474,331,0
8621487_3314918_neg0_crop3566.png,175,154,0
8621487_3314918_neg1_crop3567.png,154,382,0
8621487_3314918_neg2_crop3568.png,321,151,0
8613232_3372705_neg0_crop3569.png,239,206,0
8613232_3372705_neg1_crop3570.png,179,264,0
8613232_3372705_neg2_crop3571.png,293,505,0
8558197_3339684_neg0_crop3572.png,440,192,0
8558197_3339684_neg1_crop3573.png,209,155,0
8558197_3339684_neg2_crop3574.png,130,206,0
